grupo,tiempo_0,n,media,se
> 30%,-10,725,48.30741393339901,0.47672020486940353
> 30%,-9,716,47.75163534652833,0.46503759419174345
> 30%,-8,718,47.46721151181854,0.465407389980268
> 30%,-7,703,47.73923713567161,0.47619244059225163
> 30%,-6,705,47.523949054373524,0.4884260524905816
> 30%,-5,697,47.75060321738061,0.49567161006871313
> 30%,-4,688,47.31803742873754,0.4950775899061779
> 30%,-3,689,46.49004821198424,0.4985137582193218
> 30%,-2,711,45.500281056057865,0.49128127492631374
> 30%,-1,734,43.63201912713118,0.4618838949726755
> 30%,0,772,27.29136208206267,0.31700773488232115
> 30%,1,735,36.50755709597668,0.4801724618706174
> 30%,2,702,36.89818614993895,0.49310116970034173
> 30%,3,682,37.55566856926407,0.4818980587577799
> 30%,4,687,38.25748892096763,0.4811772938190647
> 30%,5,696,38.76763091064587,0.48163410082623054
> 30%,6,697,38.9317390712851,0.4799332312301879
> 30%,7,707,38.84152564526167,0.48094263645062385
> 30%,8,710,39.914873035653926,0.48181690240643626
> 30%,9,713,40.18487947826087,0.48006387651148574
> 30%,10,709,40.7916848449728,0.46986341904501877
> 30%,11,707,40.78073455518287,0.46182097688360835
> 30%,12,698,40.79115907654523,0.457758281359332
> 30%,13,695,41.204623605179854,0.47079793042015095
> 30%,14,694,41.27126979333059,0.4795883658798511
> 30%,15,691,41.47004011263179,0.47392685463695516
> 30%,16,691,41.503274142981184,0.47287348389261386
> 30%,17,685,41.98618772337852,0.48133405340875984
> 30%,18,681,41.9421212361653,0.4843156145367124
> 30%,19,679,42.10575340458658,0.48140037581213235
> 30%,20,676,41.58079397700761,0.4774111249207274
> 30%,21,673,41.7873290891955,0.47256450179594134
> 30%,22,668,41.955775834559454,0.48106485037205365
> 30%,23,663,41.64755469304029,0.4720287703962901
> 30%,24,658,41.79498711732523,0.4748524585500962
> 30%,25,649,41.585130846753245,0.47111590711205464
> 30%,26,646,41.94727937107474,0.48433316972789375
> 30%,27,644,41.82955392937001,0.48815855506978173
> 30%,28,647,41.331625531993815,0.475294247372214
> 30%,29,631,41.712852266244056,0.48649572092432436
> 30%,30,630,41.40542058993197,0.49261946653215277
> 30%,31,631,41.98556200479964,0.4974008094034557
> 30%,32,630,41.814095667845805,0.4937877793935261
> 30%,33,625,41.97453278336,0.5124149954413946
> 30%,34,626,41.815106213235964,0.49586386133477234
> 30%,35,617,41.82768329020607,0.4962762040478306
> 30%,36,599,41.76047268609587,0.5152064571292451
> 30%,37,598,42.16639343526039,0.5182098134427625
> 30%,38,596,42.15236327037392,0.5079951502861728
> 30%,39,585,42.044821532600736,0.5139613686054495
> 30%,40,586,42.17697899171136,0.5004688675889782
> 30%,41,575,42.47817519522982,0.5127796048151368
> 30%,42,565,42.17263305102402,0.5026011051404771
> 30%,43,543,42.42548246019469,0.5239333139379907
> 30%,44,540,42.77437358857143,0.516101218052121
> 30%,45,540,42.67231538857143,0.5167286455369133
> 30%,46,532,42.53638151535983,0.5177612891308895
> 30%,47,527,42.90429468235294,0.49317786646235195
> 30%,48,522,42.46699859594965,0.4970414431750184
> 30%,49,518,42.759389791064535,0.499629913682097
> 30%,50,509,42.7283664,0.5023212497892569
> 30%,51,509,43.02221457692956,0.5074339758811733
> 30%,52,506,43.07688436386223,0.5143925842405286
> 30%,53,503,43.209372310139166,0.5127836413885022
> 30%,54,501,43.337863674251494,0.5265914496421654
> 30%,55,499,42.789282520011454,0.5028643998326509
> 30%,56,493,42.9766919188641,0.5231527533941388
> 30%,57,488,43.464138833021075,0.5198400012011115
> 30%,58,482,43.42166039644339,0.5370117024923551
> 30%,59,481,43.23137258045738,0.5192417227552671
> 30%,60,478,42.791389388882244,0.5127449912036953
> 30%,61,476,43.13977107683073,0.5237054452122026
> 30%,62,476,43.08666596302521,0.5079492931907109
> 30%,63,469,42.93818205982333,0.5031587633059681
> 30%,64,467,42.73905057987152,0.5096588399688299
> 30%,65,464,43.1720570229064,0.5463060514621679
> 30%,66,463,43.11610988534403,0.5293502197702297
> 30%,67,461,43.23949022696002,0.5499968594503218
> 30%,68,461,42.34027606470406,0.5192091769713906
> 30%,69,456,42.33454281954887,0.5280599698840823
> 30%,70,454,42.630682836500945,0.515912010034727
> 30%,71,453,42.78920294292021,0.5279600407983864
> 30%,72,454,42.63666317155444,0.5371794663838477
> 30%,73,448,42.81520843979592,0.5539170305186236
> 30%,74,446,42.4358271648943,0.5272648127864558
> 30%,75,444,42.82252906357786,0.5432322988146772
> 30%,76,438,42.530286057925636,0.556684336335847
> 30%,77,432,42.512400208994706,0.5402275625111952
> 30%,78,428,42.30982331455274,0.5292701114306737
> 30%,79,427,42.36921076721311,0.5406255139795632
> 30%,80,424,42.79114793423181,0.5493678373499531
> 30%,81,420,42.46327736108844,0.5086092420970739
> 30%,82,420,42.81664712870748,0.5245047552618761
> 30%,83,417,42.710449593696474,0.5442217851392026
> 30%,84,410,42.66913076181184,0.5151874084172114
> 30%,85,410,42.55146552,0.5380353777993695
> 30%,86,409,42.95687347006636,0.5323883215859111
> 30%,87,406,42.456466564954255,0.529643169680506
> 30%,88,400,42.61221444857143,0.548817968641269
> 30%,89,398,42.64458375707107,0.5387658502994264
> 30%,90,397,42.50127660165527,0.5463763244395434
> 30%,91,391,42.8319617084399,0.562340184813646
> 30%,92,389,42.319850417333825,0.5108161288224633
> 30%,93,390,42.80639087003663,0.5475828052386378
> 30%,94,389,42.37088992846125,0.521814222027001
> 30%,95,389,42.50278641968417,0.5551240577697705
> 30%,96,385,42.32972719703154,0.5679767394080646
> 30%,97,385,42.00684374886828,0.5389868134049132
> 30%,98,379,41.85650547093856,0.5320436243488306
> 30%,99,377,41.88171862675256,0.5285456604757984
> 30%,100,376,42.11196727142857,0.5580851030955309
> 30%,101,374,41.6939929854851,0.5518030443156948
> 30%,102,375,41.74648227748571,0.5489345373781888
> 30%,103,374,41.93809755721925,0.5645164404569266
> 30%,104,365,41.76842015248532,0.5539329560014096
> 30%,105,368,41.95310442111801,0.569796679552964
> 30%,106,373,41.68859664189966,0.5857722545806155
> 30%,107,372,41.50011451428571,0.5725586881382181
> 30%,108,370,41.48305495814672,0.5546589988998706
> 30%,109,365,41.3885923309589,0.5488965005815608
> 30%,110,366,41.65475910569867,0.5572941443916268
> 30%,111,362,41.59325868508287,0.5716393823581174
> 30%,112,358,41.63071358052674,0.568705120511821
> 30%,113,357,41.635013673677676,0.5813118315574404
> 30%,114,358,41.518519702956524,0.5696764129119621
> 30%,115,351,41.42529336162638,0.5563654791097792
> 30%,116,351,41.213405530383156,0.5534433112410179
> 30%,117,347,41.205835274042975,0.5442809275311735
> 30%,118,344,41.28340374604704,0.5584804529902118
> 30%,119,341,40.955085920392456,0.5741637404124038
> 30%,120,333,40.83829953684471,0.5726645032952087
> 30%,121,335,41.01075960288516,0.5849947101383313
> 30%,122,333,40.20816824423784,0.5749046409552016
> 30%,123,331,40.79944029081621,0.5681420011589284
> 30%,124,325,40.92912663597699,0.5710350375138772
> 30%,125,322,40.44680469357713,0.5819176373245686
> 30%,126,322,40.81027385024789,0.5743449636366325
> 30%,127,319,40.67397246199067,0.5742906789665773
> 30%,128,318,40.31976280077343,0.5698092215205063
> 30%,129,316,40.30278447487092,0.5729301382971438
> 30%,130,313,40.09895288920004,0.5889003630657204
> 30%,131,309,40.23115396541989,0.5767052958900596
> 30%,132,304,40.023602378130754,0.5705286181760614
> 30%,133,300,40.21942706495269,0.5957246533196198
> 30%,134,299,39.93315733612252,0.6163258999801167
> 30%,135,297,40.687536929537934,0.6148786371836089
> 30%,136,298,40.050147782328466,0.633821955973392
> 30%,137,293,40.339619042097006,0.6477757716526148
> 30%,138,296,39.850677467896176,0.6259197006884186
> 30%,139,297,40.229655243284625,0.6102200609512175
> 30%,140,291,39.985638704904424,0.5909791987691434
> 30%,141,289,40.070502411134875,0.6104358090444241
> 30%,142,285,40.224778966429575,0.6583264098793704
> 30%,143,283,40.424905312341636,0.6668088716835262
> 30%,144,283,39.7424202419769,0.6204728509837303
> 30%,145,284,39.64623172514507,0.6344167273747024
> 30%,146,278,40.43462773489398,0.6547895334968203
> 30%,147,274,40.10085228671542,0.628843774978404
> 30%,148,273,40.352330821809694,0.6659580513876856
> 30%,149,271,40.31145737585935,0.6657092464130604
> 30%,150,271,40.02970037544688,0.6857855380105997
> 30%,151,262,39.766703323046734,0.6474905602100707
> 30%,152,260,39.8710708489556,0.665071630024334
> 30%,153,260,39.77160368459862,0.6881579289826756
> 30%,154,253,40.04286516038305,0.7026743463163226
> 30%,155,251,39.79140009517692,0.6936287498227198
> 30%,156,246,39.781511394000425,0.6447548280905068
> 30%,157,243,40.42602037892511,0.7141122770226648
> 30%,158,240,40.25624444596491,0.6868101670339595
> 30%,159,238,39.50492065272378,0.6724414386003587
> 30%,160,237,39.66218060080386,0.6702885283555954
> 30%,161,235,39.39652051356049,0.6826437374870172
> 30%,162,230,39.72209590502429,0.732855846810613
> 30%,163,229,39.82462050618071,0.7267350507676403
> 30%,164,228,39.951119548464334,0.7204412233712001
> 30%,165,225,39.18466628234916,0.6768551112262238
> 30%,166,224,39.76763581656469,0.7165189928961
> 30%,167,222,40.04998928925234,0.716602420691674
> 30%,168,218,39.97882222036721,0.7807492551550669
> 30%,169,218,39.95440332645117,0.7643802937454329
> 30%,170,217,40.17553454823136,0.7235268160257415
> 30%,171,216,40.245140753407824,0.7246877575666192
> 30%,172,210,40.824535490107614,0.737957382237251
> 30%,173,206,40.626844172321064,0.782823449304067
> 30%,174,204,40.59079017423478,0.7440474281675487
> 30%,175,202,40.89051907510745,0.720649882256857
> 30%,176,200,40.88728260930946,0.7777739737423169
> 30%,177,198,40.62274616172892,0.7559869081520544
> 30%,178,197,40.909174023380466,0.7600891175208284
> 30%,179,197,40.87743260160764,0.7678148752114013
> 30%,180,196,40.870714843473976,0.7657925750883774
> 30%,181,194,40.336969302840316,0.7564405788266548
> 30%,182,193,39.76082817706992,0.7607093310448974
> 30%,183,191,40.587986470518835,0.70574006279347
> 30%,184,191,40.319463660205706,0.8015796078686765
> 30%,185,187,38.7847490210824,0.7506045535917282
> 30%,186,185,39.25621191735299,0.8068964707702837
> 30%,187,183,40.12258840201883,0.7470723781864822
> 30%,188,178,39.105810865968074,0.7458701525154197
> 30%,189,173,39.81531448521987,0.7685289419483543
> 30%,190,169,40.39966259923,0.8087391497620324
> 30%,191,167,41.12883929698535,0.7931922112015835
> 30%,192,166,41.34608114203518,0.8110748201190889
> 30%,193,164,41.45610816072056,0.8257014561921597
> 30%,194,163,40.16356548099363,0.7836425586154165
> 30%,195,161,40.32842136587678,0.8247125623915078
> 30%,196,159,41.27202937956605,0.8541648018915085
> 30%,197,156,41.03582026769298,0.7957333018941398
> 30%,198,155,41.07332911469639,0.8254239381922591
> 30%,199,156,40.44238865303076,0.7171411009429923
> 30%,200,156,40.423534160997974,0.8318955731181131
> 30%,201,154,41.92266639124993,0.867421468322541
> 30%,202,152,39.30809471666569,0.7839242059757883
> 30%,203,152,41.307659864052525,0.8746682348365692
> 30%,204,152,40.64228158013949,0.7633555297639092
> 30%,205,151,39.478308687217805,0.7785540689434665
> 30%,206,147,41.21039435575252,0.9316045181361884
> 30%,207,149,39.47636214915997,0.7905895396454088
> 30%,208,145,39.927110166907035,0.7278209454327788
> 30%,209,145,38.423888100016505,0.8141896881726626
> 30%,210,145,39.67528974679015,0.8293915008530651
> 30%,211,144,39.05622031044401,0.8608630710914548
> 30%,212,142,39.68170660024266,0.8624155416646945
> 30%,213,138,38.26577801455264,0.9198216771847403
> 30%,214,139,38.881110049586944,0.8510483417726576
> 30%,215,138,37.818763755014,0.8686893093458928
> 30%,216,140,37.52188414272381,0.7976232542601139
> 30%,217,135,37.74684239206904,0.8747532675961185
> 30%,218,135,37.32239103042468,0.847459091057458
> 30%,219,137,36.701069732251234,0.8400992218346333
> 30%,220,133,37.04912811811201,0.7432179658231641
> 30%,221,134,37.61065983849989,0.8513008913180858
> 30%,222,133,37.80613767877925,0.8433872279505866
> 30%,223,129,37.106425719964896,0.8142908322973186
> 30%,224,129,38.11952787563787,0.8404305376485781
> 30%,225,128,37.78240736178562,0.8879018760760381
> 30%,226,127,37.88138425803708,0.845041481199378
> 30%,227,125,37.743472692102785,0.8022072459119833
> 30%,228,125,37.74243625817724,0.7947471000181264
> 30%,229,124,37.79399464476016,0.8582463494223018
> 30%,230,125,37.571701455112986,0.790508633526823
> 30%,231,121,37.31449261952865,0.801691656347127
> 30%,232,121,38.0341223953596,0.7861084701078888
> 30%,233,118,37.60235595452635,0.8010035022382989
> 30%,234,118,36.37948037355259,0.8093553812817488
> 30%,235,118,37.0754598080988,0.7817694936646442
> 30%,236,119,36.75442138622542,0.7317285516514407
> 30%,237,115,37.24719693868242,0.886444207069389
> 30%,238,115,36.7531467027788,0.8171045021172363
> 30%,239,110,36.943119007740535,0.78001090499992
> 30%,240,109,36.82713097331411,0.8056872560539804
> 30%,241,108,36.942485048798,0.7945604636981711
> 30%,242,104,37.235219798184595,0.7298317537003465
> 30%,243,101,36.53263329787836,0.7240295522705151
> 30%,244,104,36.33870063296703,0.8017373142537287
> 30%,245,105,36.33839681414966,0.7474453096018603
> 30%,246,102,36.56974325490196,0.8538605821113114
> 30%,247,102,35.95853756414566,0.8116839243955437
> 30%,248,103,36.45281727600555,0.8187874292846921
> 30%,249,100,36.211221342857144,0.912333621018956
> 30%,250,101,36.3791690738331,0.8881424131028473
> 30%,251,102,35.87429904985994,0.8071625872609006
> 30%,252,103,36.32076601276005,0.7974097769212136
> 30%,253,102,35.52603695686275,0.8386268468022343
> 30%,254,101,35.432784973125884,0.791786003815915
> 30%,255,100,35.54457070057143,0.8216265306771844
> 30%,256,96,36.26400541190476,0.8708898038111377
> 30%,257,95,36.42418790255639,0.8246195786116995
> 30%,258,90,35.366928233650796,0.8480210889413357
> 30%,259,91,35.568875968602825,0.946188958711395
> 30%,260,89,36.9298151858748,0.9898477625506926
> 30%,261,87,35.62678406436782,0.9258396917764966
> 30%,262,88,35.510878240259736,0.9240783946821594
> 30%,263,84,36.370827099319726,0.9383697727621495
> 30%,264,79,35.24778947414105,0.9284446427050759
> 30%,265,78,35.389397375824174,0.9964501255307153
> 30%,266,78,35.17281965714286,0.9740301330524764
> 30%,267,79,34.896809335262205,0.9134469458217737
> 30%,268,77,34.87348259888683,0.9726099446952371
> 30%,269,74,35.69777796602317,0.9152979472620093
> 30%,270,74,34.680435908880305,0.957083003684191
> 30%,271,73,34.561402495499024,0.9871355319990183
> 30%,272,72,34.69465809047619,1.0046975777231082
> 30%,273,69,34.28103712463768,1.0706798631687287
> 30%,274,69,34.02259298716356,1.033640216310559
> 30%,275,68,34.063710983193275,1.0491991392876339
> 30%,276,66,33.16130604329004,0.9671428443098242
> 30%,277,66,34.06299195844156,1.0349435937429332
> 30%,278,65,33.73159338373626,1.1595751803053487
> 30%,279,62,33.35333045714285,1.1445763234216755
> 30%,280,61,33.13473625854801,1.1521262730203894
> 30%,281,58,33.15858069950739,1.1979014434128719
> 30%,282,57,33.509990037092734,1.1739916614783932
> 30%,283,55,33.19951773298701,1.2125778780713847
> 30%,284,53,33.09778908463612,1.070089352427348
> 30%,285,53,33.3683548787062,1.072399961767174
> 30%,286,53,33.428996828032346,1.1627766665029895
> 30%,287,51,33.89297870028011,1.0622086340363734
> 30%,288,49,34.234690896793005,1.1054775125445686
> 30%,289,49,34.294200051311954,1.0894168820218586
> 30%,290,48,33.48993933809524,1.1562467204756104
> 30%,291,49,33.24538426355685,1.1243122075663032
> 30%,292,46,34.195906452173915,1.4074431507185932
> 30%,293,44,32.656856758441556,1.0686065698630636
> 30%,294,42,34.18509993469388,0.991241926549718
> 30%,295,42,31.682938351020407,1.169033487034469
> 30%,296,41,32.897905633449476,1.138508759563981
> 30%,297,40,32.18672632285714,1.0559179976390256
> 30%,298,40,31.748200057142856,1.2228311413008837
> 30%,299,39,32.336623525274724,1.1953856433072134
> 30%,300,35,32.165597266938775,1.351859186891123
> 30%,301,36,32.22915157460317,1.247951857132751
> 30%,302,34,32.55132471596639,1.3379954037179511
> 30%,303,35,32.24798438530612,1.3668610608695209
> 30%,304,35,32.75582228571429,1.3672622342275078
> 30%,305,35,32.137826328163264,1.3095835054508194
> 30%,306,34,32.597065085714284,1.3743775310493103
> 30%,307,32,32.66166144642857,1.6423939998040664
> 30%,308,32,33.05106207857143,1.5099295139983333
> 30%,309,32,31.563320817857143,1.5987953021522638
> 30%,310,30,32.54716996571428,1.6931328021439762
> 30%,311,29,33.09523423054187,1.5521044810631925
> 30%,312,26,31.62358687032967,1.6823856318998536
> 30%,313,26,32.45375992087912,1.957777722897754
> 30%,314,25,32.071546354285715,1.669736417740102
> 30%,315,24,33.0158277,1.7620381983577453
> 30%,316,23,31.663820675776396,1.9096475278825762
> 30%,317,21,33.05173706666667,1.3725306225394003
> 30%,318,21,35.08642118095238,1.6699937917702499
> 30%,319,20,34.824525799999996,1.586834741811028
> 30%,320,19,33.00274003609022,1.8090487327925564
> 30%,321,19,33.47543064661654,1.967421878477463
> 30%,322,19,32.269148763909776,1.7033367071364476
> 30%,323,19,32.222084330827066,1.6123423810695714
> 30%,324,19,31.96629936842105,1.974643272964777
> 30%,325,18,32.43686791111111,1.9537995537131627
> 30%,326,18,31.875997803174602,2.032221783531512
> 30%,327,17,31.5711467092437,2.6535248488811125
> 30%,328,16,30.951984099999997,2.015440639069268
> 30%,329,15,32.313894080000004,2.427038346917363
> 30%,330,15,32.398564586666666,2.320611201861223
> 30%,331,14,32.25687108571429,2.665407262720855
> 30%,332,14,32.66834382857143,2.2561667431425643
> 30%,333,14,32.73962257142857,2.5399112648763618
> 30%,334,14,31.833364269387754,1.9545216518261341
> 30%,335,12,31.505744333333332,2.5496909303563586
> 30%,336,11,31.747316436363636,2.193618035277691
> 30%,337,9,34.087078806349204,3.4613564933687893
> 30%,338,7,33.176089159183675,2.9894555306661093
> 30%,339,6,36.553035314285715,4.985599251687154
> 30%,340,6,35.48493415238095,4.242763884763414
> 30%,341,6,35.78084893333333,5.392309335563754
> 30%,342,4,35.66043105714286,1.6987054181556367
> 30%,343,4,38.65899817142857,4.574197330621396
> 30%,344,3,36.09080346666667,2.1068576666430894
> 30%,345,2,37.0357868,5.420424399999998
> 30%,346,2,35.039982,6.1008124000000015
> 30%,347,2,34.8812248,1.995804800000002
> 30%,348,2,35.6296516,4.6946772
> 30%,349,2,37.3533012,2.5174355999999984
> 30%,350,2,32.4998668,3.9235708
> 30%,351,2,33.8152836,0.34019400000000033
> 30%,352,2,34.4503124,2.653513200000001
> 30%,353,2,33.837963200000004,1.4514943999999979
> 30%,354,2,33.112216000000004,0.6803879999999971
> 30%,355,2,35.4482148,0.8845044000000009
> 30%,356,1,26.535132000000004,NA
> 30%,357,1,28.440218400000003,NA
> 30%,358,1,33.3843712,NA
> 30%,359,1,29.982431199999997,NA
> 30%,360,1,26.308336,NA
Control,-10,924,47.739178219140385,0.40744836688087904
Control,-9,924,47.322317844032156,0.39355401581646965
Control,-8,932,47.45694886038218,0.4023257837701289
Control,-7,937,47.63935283511511,0.40026340246058134
Control,-6,933,47.50896609744705,0.4036725157999893
Control,-5,941,47.248400006436924,0.40021752195071086
Control,-4,945,47.56827532426304,0.40852939802403143
Control,-3,942,47.41633327249014,0.4036286976627673
Control,-2,945,47.48468514139985,0.40713413696546247
Control,-1,948,47.22691256549126,0.40179086240099005
Control,0,946,47.37077845837511,0.4031832502374534
Control,1,940,47.51583096776494,0.4063572318636597
Control,2,933,47.76771448567141,0.4019671348128672
Control,3,929,47.80561842411195,0.3981633251656307
Control,4,923,47.909938795946964,0.4095864305495488
Control,5,921,47.760995554852386,0.40398139499826846
Control,6,918,47.8258779069779,0.40143128384942184
Control,7,918,48.03689042064529,0.40566517430433197
