grupo,tiempo_0,n,media,se
Control,8,913,48.13875868777969,0.40108111363115834
Control,9,914,47.91581267708659,0.40091134454426947
Control,10,905,48.22700886798211,0.404986630905476
Control,11,904,48.63602229519596,0.40861989825455947
Control,12,895,48.646797167501994,0.38959605140524767
Control,13,897,48.25515146592345,0.39690169043703377
Control,14,893,48.369277437593986,0.3953094046462778
Control,15,888,48.658585592535395,0.39585995314482386
Control,16,884,48.75888376829994,0.41072935517108283
Control,17,885,49.029809973333336,0.40279993121615976
Control,18,883,49.18152533764763,0.39977975578581776
Control,19,877,49.039932711212465,0.40158797469983915
Control,20,876,48.66578359960861,0.3867988377868171
Control,21,873,48.76551188165603,0.39380795785794154
Control,22,863,48.70222034391657,0.3871013551432906
Control,23,867,48.74837455040369,0.401772548442796
Control,24,864,48.69558365621693,0.39280370648457946
Control,25,858,48.535726073526476,0.38013433857022705
Control,26,858,48.44419202357642,0.4040662199484647
Control,27,850,48.475984370464985,0.38464665217468985
Control,28,848,48.409692802246184,0.385479603117234
Control,29,848,48.57791511832884,0.39888427289011824
Control,30,850,48.49597545317647,0.39727201968157533
Control,31,851,48.235416440221584,0.3990728867086261
Control,32,842,48.95897147521774,0.4173960483877276
Control,33,841,48.36640375149765,0.4005611735012397
Control,34,844,48.65671710236967,0.3982820402163033
Control,35,839,48.335133210738405,0.3932248915701823
Control,36,838,48.53225620866007,0.3942399810920722
Control,37,835,48.51521786068092,0.40439619313578384
Control,38,832,48.18724175645605,0.3952150985876993
Control,39,824,48.631152234341194,0.40576868468186783
Control,40,823,48.683025751941216,0.3997062289697601
Control,41,815,48.15346453352031,0.3975668790795549
Control,42,814,48.327927001755,0.39705163144315386
Control,43,820,48.52811698787456,0.40701244407286097
Control,44,816,48.25798005070028,0.38725848360186765
Control,45,814,48.300775962190244,0.393552789356764
Control,46,813,48.311042993709364,0.40736124351161246
Control,47,811,48.21254896033116,0.4039732373558361
Control,48,809,48.21675751227264,0.40172327531199165
Control,49,804,48.01719700151623,0.4009306552328947
Control,50,797,47.91123428714823,0.39609824499261764
Control,51,788,48.37288958868746,0.405107723604486
Control,52,788,47.975240053807106,0.40930296265764315
Control,53,788,48.08628621711385,0.40692728332221934
Control,54,788,48.36485825825477,0.4183872095576038
Control,55,789,48.07628424609813,0.4049566494018801
Control,56,783,47.925847145849296,0.40704862932222036
Control,57,783,47.83802524648787,0.40336665376316394
Control,58,783,48.14666807881773,0.4038455003759289
Control,59,778,47.76475346015424,0.40020707938215266
Control,60,774,48.030737998375784,0.3886724661828426
Control,61,775,47.91076160457143,0.39488889048423126
Control,62,772,47.89181968452998,0.40747789319456196
Control,63,772,47.50622451635825,0.3969299207366929
Control,64,773,47.782232970024026,0.40453401945691553
Control,65,764,47.81114125774121,0.4060614894799411
Control,66,762,47.485954616422944,0.39631716957689606
Control,67,763,47.78527600554203,0.4115313027436708
Control,68,763,47.40094149964426,0.4098615103226746
Control,69,759,47.210611773536606,0.3894414579707088
Control,70,761,47.50345038160315,0.4044634101751505
Control,71,756,47.39574408148148,0.4065902413436378
Control,72,758,47.084046412664904,0.4044694604981146
Control,73,751,47.11985656381967,0.4191293063460501
Control,74,750,47.22121675961905,0.4131008478165603
Control,75,744,46.898077052380955,0.4086221701639067
Control,76,735,46.68854635024295,0.41293096656401795
Control,77,740,46.67919650301158,0.41586052267964735
Control,78,739,46.7285252402861,0.41548499572739445
Control,79,734,46.5063463508914,0.4098676544768438
Control,80,726,46.871655308303815,0.420807508574344
Control,81,726,46.46685881133412,0.4095009841769709
Control,82,719,46.57770690975561,0.431353559282776
Control,83,723,46.38523567974708,0.42663891961143285
Control,84,718,46.55703124154397,0.42798366267036286
Control,85,714,46.51708478847539,0.42625387352647465
Control,86,714,46.38689716862745,0.4124936733784499
Control,87,712,46.37704261011236,0.42399806053982375
Control,88,708,46.31312520952381,0.4138584534915147
Control,89,705,46.366918737507596,0.4262664435010256
Control,90,708,45.95236580952381,0.4103485434210124
Control,91,701,46.075389137477075,0.42562256837825024
Control,92,702,46.11931274774115,0.41495634752782956
Control,93,700,45.92652325126531,0.4136998730660075
Control,94,692,45.81758636630884,0.4168861710656405
Control,95,689,45.75039135890525,0.40005406948944167
Control,96,689,45.72173502832262,0.4136052458290913
Control,97,683,45.56244830403681,0.40771326032520455
Control,98,684,45.6892857572264,0.4312043812055419
Control,99,683,45.72459724509517,0.4285499688383298
Control,100,680,45.72165431327731,0.4272707087813494
Control,101,678,45.00887520522545,0.41539373823819353
Control,102,676,45.074171299239225,0.4281570331173077
Control,103,676,45.466539881994926,0.4245609728695168
Control,104,665,45.40887587574651,0.43152020438004496
Control,105,665,45.094304220837806,0.4267160891269022
Control,106,668,45.08441598408896,0.43594934410507996
Control,107,665,44.61962579574651,0.4175100444000538
Control,108,663,44.802379413402285,0.4289909151603719
Control,109,665,44.679094581482275,0.42830369505146415
Control,110,667,44.51230711055901,0.4286287607496726
Control,111,660,44.31076430943723,0.4266828040595411
Control,112,658,43.94129661849761,0.4213548668620343
Control,113,654,44.34490539989927,0.43458191700626925
Control,114,657,44.13266577150915,0.4395292099891494
Control,115,656,44.19662953815665,0.4420598990058838
Control,116,653,44.31453509551748,0.44494298313658404
Control,117,655,43.782396745868,0.44483181311084774
Control,118,649,43.811556853525474,0.44201799575607303
Control,119,646,44.28162450418621,0.45666404267868904
Control,120,643,44.166421139844104,0.4470077668789809
Control,121,637,43.910174577925986,0.43845152872808546
Control,122,633,43.92704321241899,0.4561422187098909
Control,123,630,43.91712486355986,0.44296700775981684
Control,124,626,43.85252116652386,0.4477514411885646
Control,125,619,43.997913801378836,0.4399047059851754
Control,126,615,44.434484659323154,0.46753921943210547
Control,127,615,43.45321347445083,0.45549144877426
Control,128,612,43.32509418769434,0.4511216266791225
Control,129,612,43.663510673600356,0.4557862110584452
Control,130,607,43.426524807502545,0.45733593003289014
Control,131,607,43.13775923740391,0.4679413366251627
Control,132,607,43.91062617195611,0.45996017801397454
Control,133,604,43.37471898698869,0.47623664873360116
Control,134,599,43.64151655894102,0.46771699919228954
Control,135,595,43.55713173565528,0.4754431942873288
Control,136,594,43.26680062392867,0.47045145783979336
Control,137,588,43.52929373402891,0.46408273556964447
Control,138,581,43.858646213606384,0.5132102667727387
Control,139,576,44.000396709626365,0.4703961911168488
Control,140,577,43.592136773754206,0.4792927836486053
Control,141,575,43.2878640499516,0.4965338094258741
Control,142,571,43.736748219206966,0.49205450566062453
Control,143,569,43.11078813530593,0.4641992556161047
Control,144,570,43.43620997595803,0.4726825500944899
Control,145,569,43.28106918473392,0.45364486049727065
Control,146,565,43.53484643241867,0.49331912001709083
Control,147,562,43.30582733912964,0.4661816417733684
Control,148,557,42.89430980702683,0.5136348587771684
Control,149,554,43.070358063785754,0.48964043809380764
Control,150,548,43.51455757811732,0.4837993660203655
Control,151,544,43.04766224004767,0.491746854432467
Control,152,545,43.35885462786959,0.499621807763671
Control,153,544,43.062980387007975,0.48517249656408595
Control,154,536,43.281117985001664,0.4994889585724632
Control,155,525,43.29859086811289,0.5132707969710039
Control,156,525,43.426620263517506,0.5185656190653759
Control,157,517,43.04087929871387,0.49040661035141203
Control,158,511,43.59917000453732,0.5341353322938234
Control,159,501,43.431356478726606,0.5285563295002209
Control,160,493,43.0544662533807,0.5097214474917238
Control,161,493,43.46316643129924,0.4863273840455541
Control,162,488,43.541096155291605,0.5139908500838571
Control,163,483,43.42153786327604,0.5370313024169533
Control,164,481,42.583345830837594,0.530608964825899
Control,165,476,43.014279009641946,0.5153620314199395
Control,166,475,43.12522814430002,0.5120035245515517
Control,167,475,42.85358863088083,0.529891181370005
Control,168,465,42.58001581972288,0.5517186844541586
Control,169,467,42.96356832871557,0.5262558921981686
Control,170,466,42.47721789808495,0.5247643465129731
Control,171,464,43.20938059713429,0.53612465788371
Control,172,460,43.080741449333765,0.535261195359146
Control,173,458,42.54671339550773,0.5350885356736722
Control,174,458,42.790068363848206,0.5475403798302764
Control,175,449,42.161398467596804,0.5409030776251902
Control,176,447,42.17566732468902,0.5208140865223808
Control,177,444,42.355138474832025,0.5316836730361402
Control,178,442,41.69710869583903,0.5201576059227485
Control,179,440,42.283818111230296,0.5167968142434076
Control,180,438,41.867842926759735,0.49152399958057846
Control,181,436,41.58059960941783,0.5088249910249228
Control,182,435,41.41525342164457,0.5380137640666178
Control,183,432,42.2219638639005,0.5443266100947429
Control,184,427,41.48351495651072,0.502057556205062
Control,185,427,42.12284526633037,0.5456219571156344
Control,186,427,41.442388048071024,0.5454210063184243
Control,187,425,41.50661949345458,0.5303392882352547
Control,188,419,41.83677745268016,0.5448868781995182
Control,189,417,41.220308918335654,0.5471845414623847
Control,190,414,41.03477035257582,0.5740250070836302
Control,191,410,41.30845600251393,0.5400817192946678
Control,192,405,41.62075462441471,0.5716451367402361
Control,193,399,41.4099756375795,0.5762596365522707
Control,194,395,41.703864801861904,0.5756972674586739
Control,195,393,41.10468693804127,0.5544579869196978
Control,196,390,40.72547387874592,0.542830857659434
Control,197,386,41.53484024423147,0.5700101384168728
Control,198,384,41.10089142525562,0.5536752049437503
Control,199,384,41.01301006527426,0.5815159856684592
Control,200,380,41.44039795090466,0.5562865496546011
Control,201,379,41.22799944372513,0.5846601308881035
Control,202,379,41.68413837049157,0.5816492371479774
Control,203,376,41.12660621233407,0.5769611031536411
Control,204,372,41.43729481014184,0.5498454245468951
Control,205,367,41.48186903294466,0.5981604164170855
Control,206,365,41.04160126650026,0.583476196781995
Control,207,361,41.06514861408032,0.5881848222173217
Control,208,364,41.05095648992027,0.5757988860747741
Control,209,360,40.914095124829984,0.5326445162788369
Control,210,356,40.872209446913544,0.5431704255168628
Control,211,354,40.66655948557251,0.5702467041691457
Control,212,352,40.835316202914434,0.556762614198768
Control,213,348,40.12611194612451,0.5675935027648471
Control,214,343,40.36033516828787,0.5299709069633679
Control,215,341,39.65698434802299,0.591754247179465
Control,216,345,41.00458696363866,0.5970008428510379
Control,217,343,39.77894102207338,0.5550380063506409
Control,218,344,39.755414254348985,0.5412103437692691
Control,219,337,39.220619758975225,0.5499566592710603
Control,220,339,40.002967660892715,0.5442044626866733
Control,221,336,39.97927673562299,0.556051795966589
Control,222,333,39.42865159810925,0.5524390662190972
Control,223,328,39.466417186434626,0.5824699019746643
Control,224,326,39.91625180094707,0.5796880778444905
Control,225,324,39.73120899420509,0.5867821838523796
Control,226,320,39.730649912526644,0.599360712257675
Control,227,319,39.60245877968138,0.5841278587940464
Control,228,316,39.43885581869846,0.5827971800436683
Control,229,315,39.007039935507116,0.5653812910562963
Control,230,308,39.28306245280242,0.5582691392178714
Control,231,307,39.10709422193378,0.5819685273776156
Control,232,302,39.13768922665109,0.5560447420182212
Control,233,302,39.551558478463285,0.5867531149967737
Control,234,300,38.82664513447404,0.5775278747744123
Control,235,296,39.16979258402608,0.5854766014101507
Control,236,296,38.712913891376964,0.5784352604327941
Control,237,294,38.27519512669367,0.5748683832296521
Control,238,289,39.06923198995406,0.6373511875246252
Control,239,289,38.9021087956509,0.5784826120942237
Control,240,289,38.262141458033724,0.5817347958992874
Control,241,289,38.06469944659817,0.5780690506640239
Control,242,280,37.96238054363077,0.5938644762581895
Control,243,284,37.85958931145387,0.5814613029850765
Control,244,278,37.20396170386883,0.5551592907812657
Control,245,280,37.516125778461166,0.5470588514681145
Control,246,280,37.44681983632653,0.5713634145330044
Control,247,282,37.41116060506586,0.5699335856172899
Control,248,278,37.09820814511819,0.5613752975681193
Control,249,279,37.05500581587302,0.5545285697157518
Control,250,274,36.935206676120956,0.5967441774064629
Control,251,269,36.8142542015932,0.5700379661207302
Control,252,271,36.87210393041644,0.5747466451174912
Control,253,270,36.91377295195767,0.5866524217207562
Control,254,267,36.96939830797218,0.6070252090518782
Control,255,264,36.91784797099567,0.6080397197953208
Control,256,261,36.901310551067326,0.5856820112210546
Control,257,261,36.87136901018062,0.6004113491247746
Control,258,255,37.143060672717084,0.5992050157824538
Control,259,257,36.777032608782655,0.5980752754322106
Control,260,254,36.90611255163105,0.5806549146326718
Control,261,252,36.32467077052154,0.5773942089509031
Control,262,250,36.75396361051428,0.6095488603208882
Control,263,249,35.91433718141136,0.6018153523260001
Control,264,243,36.341759040564376,0.6382225071943796
Control,265,243,36.27672018765432,0.6187246011292133
Control,266,239,36.67655983024507,0.6315282942214502
Control,267,239,36.26556155600717,0.6127474550224339
Control,268,235,36.041041620911855,0.6011587023048007
Control,269,235,36.2051895343465,0.6032098528893636
Control,270,231,36.35249547458256,0.6130062419742256
Control,271,226,35.69748969557522,0.6232024000685238
Control,272,229,36.01005484716157,0.6161907840816315
Control,273,224,36.4587587627551,0.6722017138143364
Control,274,226,35.6144267357775,0.5887734116749894
Control,275,222,35.963103016216216,0.6506004266512335
Control,276,219,35.64366176386171,0.6337017531479309
Control,277,218,35.90974317378768,0.6580743191871032
Control,278,220,35.53710705038961,0.6284649679138474
Control,279,208,35.95236860054945,0.7048301172359629
Control,280,209,35.83373699576213,0.6665370671342475
Control,281,206,36.0535808221914,0.6489926811479528
Control,282,204,35.426138718767504,0.667530154414686
Control,283,203,35.465116767909926,0.6439173387537965
Control,284,199,35.155984979181625,0.6376829191405897
Control,285,195,35.55975190974359,0.7268566175446608
Control,286,193,36.03981493589934,0.7132618092190217
Control,287,193,35.91726787446336,0.742860516850842
Control,288,185,34.977897689575286,0.6768633701829798
Control,289,183,35.59305617985948,0.6918553226364416
Control,290,181,35.70069763977901,0.7703558451745144
Control,291,176,35.15444770844156,0.7039429974098732
Control,292,171,35.15106846182122,0.7465838477667831
Control,293,161,34.91495240390417,0.7499502317522081
Control,294,163,35.112990037510954,0.741706360487522
Control,295,154,35.453053675695735,0.7842691495627901
Control,296,153,35.58439828048553,0.8261314400078105
Control,297,149,34.95163375953979,0.786061353091831
Control,298,147,35.52066168551992,0.8265147373567452
Control,299,146,34.896803155381605,0.8429218141749358
Control,300,140,35.32944775183673,0.8798389514696031
Control,301,132,35.30354644242424,0.9417114039559484
Control,302,135,35.10163691259259,0.8470361428744194
Control,303,131,35.07102114721919,0.9094645023976138
Control,304,127,34.974035131608545,0.8900660975481246
Control,305,128,34.39624585357143,0.8768884780027378
Control,306,124,34.20418125714286,0.8822857645274875
Control,307,120,34.72781350571429,0.9316464197810239
Control,308,119,35.17581456230492,0.9608110964161682
Control,309,114,35.06351421654136,0.9837817635285623
Control,310,110,35.016890043636366,0.9247847768769272
Control,311,106,35.111444135849055,0.9393830147994063
Control,312,105,35.75897160489796,1.0397280973221217
Control,313,103,35.21452998945909,0.9720752408564947
Control,314,102,34.80257677535014,0.9507645831004204
Control,315,98,34.85675992536443,0.9384319142493855
Control,316,95,35.1410341124812,1.0279159249634855
Control,317,92,34.93785336645963,0.9987823703000986
Control,318,91,35.63588225934066,1.078600449255377
Control,319,85,34.5731634097479,0.9337416614274741
Control,320,81,34.89706452063492,0.9612760751842961
Control,321,80,35.74021465,1.0386903308699489
Control,322,76,35.82600918947368,1.0897922739567238
Control,323,73,34.96670603209393,1.0981373862269497
Control,324,73,35.473557366731896,1.1221328506508035
Control,325,72,35.38467592063492,1.2254798313391875
Control,326,71,35.42188456016097,1.0819719593246035
Control,327,67,35.500198957782516,1.278860848889683
Control,328,67,35.44110626865672,1.2038721821321445
Control,329,63,34.9774973877551,1.1246752892250498
Control,330,61,34.77786531147541,1.2370841256742442
Control,331,58,34.97272525517241,1.2166263825438084
Control,332,54,35.27757780952381,1.415790554340452
Control,333,54,35.73824968465608,1.229783771004122
Control,334,52,35.23973693846154,1.3174000851851262
Control,335,49,35.10405352303207,1.3165693706497674
Control,336,48,35.894111935714285,1.3963132202213666
Control,337,45,35.23589054476191,1.4004162364483832
Control,338,45,36.293839885714284,1.6209289512407874
Control,339,41,34.65585121393728,1.7334771699354607
Control,340,39,34.87723717802198,1.4256453823954696
Control,341,36,36.09656336507936,1.8532620851951058
Control,342,35,36.06315595428571,1.826513292385112
Control,343,34,36.475086100840336,2.0287423575980856
Control,344,33,35.6542948017316,1.939967401001621
Control,345,31,36.02816457142857,2.0880542594192897
Control,346,29,34.37735782463054,1.7283196638346117
Control,347,28,35.555132914285714,2.039067913086809
Control,348,28,36.10106328571428,2.232410821094785
Control,349,24,36.46690683333333,2.099499111631382
Control,350,23,36.09042782111801,2.205847833868212
Control,351,21,36.95910815238095,2.592434922673244
Control,352,22,35.37811421818182,2.082977575801359
Control,353,22,34.695664436363636,2.08015291941306
Control,354,19,37.515809912781954,2.5317887018567666
Control,355,17,36.77030207058824,3.0469858303214483
Control,356,17,35.116025364705884,2.4125814975500393
Control,357,16,34.51349128571429,2.4385673721295933
Control,358,16,35.73454475,2.4363007862241965
Control,359,16,35.691210514285714,2.6571112246049164
Control,360,15,33.67812601904762,2.2060006310110465
Control,361,13,33.21988179340659,2.1804421697292207
Control,362,13,33.67995367912088,2.1430705694876426
Control,363,13,33.45564994285714,3.01608932879184
Control,364,11,34.126612654545454,2.5625066651365236
Control,365,11,36.30797781818182,2.641861379204835
Control,366,11,34.872977672727274,2.658745799644676
Control,367,10,34.53195896,2.671550774501184
Control,368,9,31.675841333333334,1.8037848203519422
Control,369,7,31.604254024489794,3.0256343979817903
Control,370,6,31.282728266666666,2.6926627775427336
Control,371,6,31.532203866666666,4.994559666770523
Control,372,5,29.574198399999997,3.7456648537639636
Control,373,4,32.4998668,4.275229927517524
Control,374,4,33.86874265714286,7.001670376147047
Control,375,4,33.622507,6.715571513442816
Control,376,4,32.658624,5.862431666901599
Control,377,1,16.9643408,NA
Control,378,1,18.960145599999997,NA
Control,379,1,19.0055048,NA
